2023-0044-AF4_combined,UK,#000000,16
2023-0045-AF2_combined,UK,#000000,16
2023-0048-AF1,UK,#000000,16
2023-0049-AF3,UK,#000000,16
2023-0060,UK,#000000,16
2023-0061-AF1,UK,#000000,16
2023-0134-F4,UK,#000000,16
2023-0141-AF2,UK,#000000,16
2023-0502-AF2,UK,#000000,16
2023-0510-AF1,UK,#000000,16
2023-0520B,UK,#000000,16
2023-0771-P5,UK,#000000,16
2023-1196-AF1_combined,UK,#000000,16
2023-1200-AF1,UK,#000000,16
2023-1333-AF1,UK,#000000,16
2023-1398-AF1,UK,#000000,16
2023-1590-AF3_combined,UK,#000000,16
2023-1591-F1,UK,#000000,16
2023-1656-AF5,UK,#000000,16
2023-1672-AF2,UK,#000000,16
2023-1674-AF2_combined,UK,#000000,16
2023-1676-AF1_combined,UK,#000000,16
2023-1677-AF4,UK,#000000,16
2023-1678-AF1,UK,#000000,16
2023-1679-AF2_combined,UK,#000000,16
2023-1681-AF3,UK,#000000,16
2023-1682-AF2_combined,UK,#000000,16
2023-1683-AF2,UK,#000000,16
2023-1684-AF3,UK,#000000,16
2023-2001-FA4,UK,#000000,16
2023-2002-P1,UK,#000000,16
2023-2010-AF2,UK,#000000,16
2023-2031-AF3_combined,UK,#000000,16
2023-2032-AF3,UK,#000000,16
2023-2412-T1,UK,#000000,16
2023-2413-F4_combined,UK,#000000,16
2023-2414-AF2,UK,#000000,16
2023-2415-AF1,UK,#000000,16
2023-2417-AF1,UK,#000000,16
2023-2610-AF1,UK,#000000,16
2023-2614-AF2_combined,UK,#000000,16
2023-2824-AF1,UK,#000000,16
2023-2825-AF1,UK,#000000,16
2023-2826-AF1_combined,UK,#000000,16
2023-2994-T2,UK,#000000,16
2023-2998-F3,UK,#000000,16
2023-2999-AF1,UK,#000000,16
2023-3019-AF2_combined,UK,#000000,16
2023-3020-AF1,UK,#000000,16
2023-3095-AF3,UK,#000000,16
2023-3193-T2,UK,#000000,16
2023-3276-AF1,UK,#000000,16
2023-3423-AF,UK,#000000,16
2023-3689-AF2,UK,#000000,16
2023-3690-AF1,UK,#000000,16
2023-3706-AF6,UK,#000000,16
2023-3876-AF3,UK,#000000,16
2023-3910-AF9_combined,UK,#000000,16
2023-3939-T4,UK,#000000,16
AH012_combined,UK,#000000,16
AH-2024-004248-AF05,UK,#000000,16
AH-2024-1201-AF05,UK,#000000,16
AH-2024-1295-AF08,UK,#000000,16
AH-2024-2184-AF01,UK,#000000,16
AH-2024-2196-AF01,UK,#000000,16
AH-2024-2199-AF03,UK,#000000,16
AH-2024-2373-AF03,UK,#000000,16
AH-2024-2376-TA04,UK,#000000,16
AH-2024-2377-AF04,UK,#000000,16
AH-2024-2683-L2,UK,#000000,16
AH-2024-2699-AF02,UK,#000000,16
AH-2024-2759,UK,#000000,16
AH-2024-2803-AF06,UK,#000000,16
AH-2024-2817-AF08,UK,#000000,16
AH-2024-2818-AF05,UK,#000000,16
AH-2024-3574-AF04,UK,#000000,16
AH-2024-3576-AF01,UK,#000000,16
AH-2024-3838-AF01,UK,#000000,16
AsAd35_combined,UK,#000000,16
Dray-TA6_combined,UK,#000000,16
FOW2-TA2_combined,UK,#000000,16
FOWTA1-2023-Extract_combined,UK,#000000,16
Ham1-TA5_combined,UK,#000000,16
HAM2-TA9_combined,UK,#000000,16
Ray-AdF77_combined,UK,#000000,16
SE1912495-L6_combined,UK,#000000,16
SE192506-TA6_combined,UK,#000000,16
SE20-2833AD16_combined,UK,#000000,16
WVU3-2023-Extract_combined,UK,#000000,16
1Alphen,NL,#24FF24,17
1A,PORT,#DB6F00,17
1Bord13-17,FR,#FF6DB6,17
1KARL,GERM,#490092,17
1SPV,JERS,#006DDB,17
2Bord20-21,FR,#FF6DB6,17
2Boul,FR,#FF6DB6,17
2CV,JERS,#006DDB,17
2HAM,GERM,#490092,17
2Steenbergen,NL,#24FF24,17
4HDF,JERS,#006DDB,17
4IS,JERS,#006DDB,17
4NL,NL,#24FF24,17
A2,BEL,#004949,17
Lux-3,LUX,#BDDDFF,17
